,company,job title,location,job description,salary estimate,company_size,company_type,company_sector,company_industry,company_founded,company_revenue
61,"Malin USA
3.7",Data Engineer,"Addison, TX","***NO SPONSORSHIP AT THIS TIME***
Data Engineer Duties and Responsibilities
· Assemble large, complex sets of data that meet non-functional and functional business requirements
· Identifying, designing and implementing internal process improvements including re-designing infrastructure for greater scalability, optimizing data delivery, and automating manual processes
· Building required infrastructure for optimal extraction, transformation and loading of data from various data sources using AWS and SQL technologies
Show More
Report",$87K - $129K (Glassdoor est.),501 to 1000 Employees,Company - Private,Transportation & Logistics,Shipping & Trucking,1971,$100 to $500 million (USD)
62,"NucleusTeq
4.8",Data Engineer,Remote,"Data Engineer
Role Info:
Hands on BI Data Engineer role with strong
Creating KPI Dashboards - Interactive Dashboards using tableau / Quicksight
Top Skills:
BI Tableau / AWS Quicksight exp is a must
AWS (IAM, RDS, S3, Lambda) exp is a must
SQL exp is a must
Show More
Report",N/A,201 to 500 Employees,Company - Private,Information Technology,Information Technology Support Services,2018,$5 to $25 million (USD)
63,"Kyocera International, Inc.
3.2",Data Engineer,"Vancouver, WA","Kyocera International, Inc. is looking for an experienced Data Engineer in our Vancouver, WA facility!
If you have the experience noted below and want to work with an innovative team and a great company, apply today! To find out what Kyocera is all about, check out our profile video!
Look at these PERKS and see why Kyocera is a great team to be on!
Competitive pay, benefits, and hours
120 hours of vacation accrued per year to start (that's 3 weeks/year for regular 8-hour shifts!), accruals grow based on years with the company
No cap on vacation accruals – employees can save with no limit and even cash it out
10 Paid Holidays per year







Show More
Report",Employer Provided Salary:$104K - $131K,10000+ Employees,Company - Public,Manufacturing,Electronics Manufacturing,1959,$10+ billion (USD)
64,"Idaho Central Credit Union
4.5",Data Engineer,"Chubbuck, ID","Overview:
The Data Engineer is responsible for architecting, managing, optimizing, overseeing, and monitoring data retrieval, storage, and distribution. This role is responsible for the technical aspects and enhancements of the data integration tools, enterprise data warehouse, data lake, and enterprise reporting tools.

Responsibilities:
Duties and Responsibilities:
Work closely with team members and BI Analysts to turn data into critical information and knowledge that can be used to make sound business decisions.
Responsible for architecting, configuring, analyzing, and maintaining all data structures used for BI analytics and reporting.
Ensure all data sources are accurate, congruent, reliable, and secure.
Qualifications:







Show More
Report",$66K - $95K (Glassdoor est.),1001 to 5000 Employees,Nonprofit Organization,Financial Services,Banking & Lending,1940,$25 to $100 million (USD)
65,"Meta
3.9","Data Engineer, Product Analytics","Redmond, WA","As a highly collaborative organization, our data engineers work cross-functionally with software engineering, data science, and product management to optimize growth, strategy, and experience for our 3 billion plus users, as well as our internal employee community. In this role, you will see a direct correlation between your work, company growth, and user satisfaction. Beyond this, you will work with some of the brightest minds in the industry, and you'll have a unique opportunity to solve some of the most interesting data challenges with efficiency and integrity, at a scale few companies can match.


Data Engineer, Product Analytics Responsibilities:
Manage and execute data warehouse plans for a product or a group of products to solve well-scoped problems













Show More
Report",Employer Provided Salary:$109K - $166K,10000+ Employees,Company - Public,Information Technology,Internet & Web Services,2004,$10+ billion (USD)
66,"FiberSense
5.0",Data Engineer,"Oakland, CA","Why join us: Our benefits
Global team and remote role
Inclusive and flexible work culture
Motivated and vibrant team
Small team, large career growth opportunities
Opportunities and support to learn and receive mentoring
Fast growing start-up with unique, highly technical and exciting product
We are making the world safer and more sustainable
Our technology is one of a kind – there is no one else in the world doing what we're doing
Show More
Report",Employer Provided Salary:$141K - $155K,1 to 50 Employees,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68,"ConnectiveRx
3.1",Data Engineer,"Hanover, NJ","ConnectiveRx is a leading, technology-enabled healthcare services company. We work strategically with hundreds of biopharmaceutical manufacturers to help commercialize and maximize the benefits of specialty and branded medications. Our mission is to simplify how patients get on and stay on therapy. We fulfill our mission by providing our customers with innovative services such as patient and provider messaging, the design and operation of copay, vouchers and patient affordability programs, and hub services, all of which accelerate speed-to-therapy and help improve outcomes for manufacturers, healthcare providers and patients.

ConnectiveRx was formed in 2015 by bringing together the industry-leading business of PSKW, PDR/LDM, Careform (2017) and The Macaluso Group (2018) to advance our technology-driven expertise in providing state-of-the-art commercialization solutions. To learn more about our company, visit ConnectiveRx.com

Job Description


The Data Engineer helps to continue building out the new Enterprise Data Platform. You must have a strong understanding and demonstrated experience with data streaming architectures that leverage microservice and message-oriented integration patterns and practices within AWS cloud native technologies. You will help to scale data ingestion pipelines which are at the core of our Enterprise Data Platform and supports the client reporting as well as our internal analytics and operational teams.

Why work with us?
#LI-BJ1

This employer (hereafter the Company) is an equal opportunity employer and does not discriminate in recruitment, hiring, training, promotion, or other employment policies on the basis of age, race, sex, color, religion, national origin, disability, veteran status, genetic information, or any other basis that is prohibited by federal, state, or local law. No question in this application is intended to secure information to be used for such discrimination. In addition, the Company makes reasonable accommodation to the needs of disabled applicants and employees, so long as this does not create an undue hardship on the Company or threaten the health or safety of others at work. This application will be given every consideration, but its receipt does not imply that the applicant will be employed.
Show More
Report",$84K - $115K (Glassdoor est.),1001 to 5000 Employees,Company - Private,Pharmaceutical & Biotechnology,Biotech & Pharmaceuticals,2015,Unknown / Non-Applicable
69,"MyFitnessPal
4.2",Data Engineer 2,Remote,"At MyFitnessPal, our vision is to be the global catalyst for every ""body"" to achieve their healthy. We believe good health starts with what you eat. We provide the tools and resources to reach your fitness goals.
We are looking for a Data Engineer to join the MyFitnessPal Data Engineering team. Our users rely on MyFitnessPal to power their health and fitness journeys every day. As a member of our MyFitnessPal Engineering team, you'll have the opportunity to positively impact those users with your expertise in the backend systems that drive the MyFitnessPal ecosystem. In addition to technical expertise, you'll find that your teammates value collaboration, mentorship, and inclusive environments.
What you'll be doing:



Show More
Report",N/A,51 to 200 Employees,Company - Private,Information Technology,Internet & Web Services,2005,$100 to $500 million (USD)
70,"MongoDB
4.4",Data Engineer,"New York, NY","The worldwide data management software market is massive (IDC forecasts it to be $137.6 billion by 2026!). At MongoDB we are transforming industries and empowering developers to build amazing apps that people use every day. We are the leading modern data platform and the first database provider to IPO in over 20 years. Join our team and be at the forefront of innovation and creativity.
MongoDB is growing rapidly and seeking a Data Engineer to be a key contributor to the company's Internal Data Platform. You will build ETL pipelines that pull data into our Data Lake/Warehouse and that will be used to drive forward our growth as a product and as a company. You will take on complex data-related problems using very diverse data sets, and will work with stakeholder groups throughout the company to help them make better data-informed decisions.
This role is based out of our New York City office.
Show More
Report",$102K - $147K (Glassdoor est.),1001 to 5000 Employees,Company - Public,Information Technology,Enterprise Software & Network Solutions,2007,Unknown / Non-Applicable
71,"JSR Tech Consulting
5.0",Data Engineer,"Newark, NJ","We are looking for an astute, determined professional like you to fulfill a Data Engineering role within our Technology Solutions Group. As a Cloud Data Engineer Developer, you will be responsible for designing, developing, and maintaining data pipelines and data infrastructure on cloud platforms. You will work closely with cross-functional teams to ensure the efficient extraction, transformation, loading, and analysis of data from various sources into our cloud-based data systems.
Your Impact:
Cloud Data Architecture: Design and implement scalable and efficient data architectures on cloud platforms such as Amazon Web Services (AWS) and Microsoft Azure. Define data storage, processing, and integration patterns that meet business requirements and ensure optimal performance.
Data Pipeline Development: Develop and maintain robust and scalable data pipelines to extract, transform, and load (ETL) data from diverse sources into cloud-based data systems. Implement data integration workflows, data transformations, and error handling mechanisms to ensure data accuracy and reliability.


Show More
Report",$85K - $122K (Glassdoor est.),51 to 200 Employees,Company - Private,Information Technology,Information Technology Support Services,2015,$5 to $25 million (USD)
72,"Carrum Health
4.8",Data Engineer,Remote,"At Carrum, we are passionate about transforming the healthcare system to create an unmatched experience for patients. If you want to thrive in an entrepreneurial, cutting-edge environment while participating in the end of surprise bills, poor quality, and high prices, we would love to connect with you.
Carrum Health has invented a unique Center of Excellence (CoE) model, which lowers healthcare costs while providing access to the highest quality surgeons. Carrum uses a plethora of private and public data sources to identify the best surgeons and surgical locations for effective, low-cost surgeries. We then form novel contracts based on fixed-cost procedure ""bundles"" rather than ""fee-for-service""-based itemized costs. These bundles greatly simplify billing and help to align economic incentives with patient outcomes for provider organizations.
Carrum has bundled over 80 procedures and demonstrated savings up to 45% on a per-procedure basis. We pass these savings along to patients by partnering with self-insured employers (covering 61% of all individuals with employer-backed healthcare) and providing our surgical bundles for their employee population. Our bundles are often free to employees and include a care expert to guide patients through every step of surgery via our unique digital health platform.

Show More
Report",Employer Provided Salary:$140K - $180K,51 to 200 Employees,Company - Private,Healthcare,Health Care Services & Hospitals,2014,Unknown / Non-Applicable
73,"Buchanan And Edwards Inc
4.0",Data Engineer - 2023-3781,"Lorton, VA","Create data tools for analytics and data scientist team members that assist them in building and optimizing the product into an innovative industry leader
Create and maintain optimal data pipeline architecture
Assemble large, complex datasets that meet functional / non-functional business requirements
Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS/Azure ‘big data’ technologies
Show More
Report",Employer Provided Salary:$119K - $143K,201 to 500 Employees,Company - Private,Information Technology,Information Technology Support Services,1998,$25 to $100 million (USD)
74,"Celonis SE
3.8",Junior Data Engineer,"Raleigh, NC","We're Celonis, the global leader in execution management and process mining technology, and one of the 50 most valuable private companies in the world. We believe that every company can unlock its full execution capacity - and for that, we need you to join us.

The Financial Platform Group is part of our Data & Analytics org within Finance Planning and Analytics (FP&A). This team's charter is focused on the acquisition, processing, cleansing, and storing of our internal company data sourced from multiple business systems into a central, internal data environment. As a Junior Data Engineer, you will be working closely with our Munich-based Data Engineers and focus on improving the operations and performance of our internal data platform. This is an opportunity to help Celonis internally unlock its full execution capacity using our Celonis Execution Management System, all while balancing usability and data availability with internal customer needs.
Show More
Report",$77K - $109K (Glassdoor est.),1001 to 5000 Employees,Company - Private,Information Technology,Computer Hardware Development,2011,Unknown / Non-Applicable
75,"Recruiting From Scratch
3.9",Data Engineer,Remote,"Who is Recruiting from Scratch:
Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware talent at innovative companies. Our team is 100% remote and we work with teams across the United States to help them hire. We work with companies funded by the best investors including Sequoia Capital, Lightspeed Ventures, Tiger Global Management, A16Z, Accel, DFJ, and more.
From Our Client
Location: New York / Remote
Job Type: Full-time
Experience: 3+ years










Show More
Report",Employer Provided Salary:$150K - $200K,1 to 50 Employees,Company - Private,Human Resources & Staffing,Staffing & Subcontracting,2019,$1 to $5 million (USD)
76,Tail Wind Informatics,Data Engineer,Minnesota,"About Us:
Tail Wind is an IT Consulting Services company—Microsoft Solutions Partner—that delivers Data Architecture and Business Intelligence solutions. We offer cloud and on-premise Data Architecture, ETL Development, Data Migration, Reporting and Dashboard solutions. We’ve established an excellent reputation providing these services to awesome customers! We are building a talented crew of data savvy individuals for local and national projects in data. We offer excellent compensation (salary, bonus, benefits). Most importantly, our people have an incredible opportunity to build their skills in a team environment.

We are currently seeking candidates for our Data Engineer position to do the following:
Responsibilities
Using Data Science techniques to preform predictive modeling services.
Show More
Report",Employer Provided Salary:$100K - $140K,1 to 50 Employees,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
77,Rivago Infotech Inc,Azure Data Engineer (Day1 Onsite in Newyork),"Andes, NY","Role: Azure Databricks Engineer with PySpark and Snowflake exp
Location: NYC, NY (1271 Avenue of the Americas, New York, NY 10020) - 100% onsite from Day 1
Exp level : 8 to 14 years
Skills:
Great hands-on experience with Azure Databricks platform. Extensive experience in PySpark coding.
Excellent written and verbal communication, intellectual curiosity, a passion to understand and solve problems, consulting & customer service

Show More
Report",Employer Provided Salary:$70.00 - $72.00 Per Hour,Unknown,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
78,"Peyton Resource Group (PRG)
4.2",Data Analytics Engineer,"Englewood, CO","Englewood/Remote, CO
Posted: 07/26/2023
Job Number: 20863
Job Description

About the Role

We are looking for a team member with excellent programming, data engineering, and analytical skills for the position of Senior Data Analyst, Data Science. To be successful in this role you will:
Design scalable data science programs to help capture, organize, and analyze data
Write clean, testable, and modularized code









Show More
Report",$87K - $115K (Glassdoor est.),1 to 50 Employees,Company - Private,Human Resources & Staffing,HR Consulting,2001,$5 to $25 million (USD)
79,N/A,N/A,N/A,N/A,Employer Provided Salary:$60.00 - $70.00 Per Hour,1 to 50 Employees,Company - Private,N/A,N/A,N/A,Unknown / Non-Applicable
80,"Pallidus, Inc
3.8",Data Engineer,Remote,"Pallidus, Inc. is a fast-growing producer of large diameter Silicon Carbide (SiC) wafers for high power and high frequency semiconductor applications in transportation, green energy, telecommunications, and Industrial markets. Pallidus’ M-SiC™ technology delivers step change improvements in SiC quality and cost effectiveness to drive wafer to device yield performance. Pallidus is a high energy, technology driven and innovative startup company looking for like-minded people to join our team.

SCOPE
Pallidus is looking for a Data Engineer to deliver business value through the design and integration of information models that originate from multiple data sources. You will be responsible for expanding and optimizing our data and data pipeline architecture and data flow and collection for cross-functional teams. The Data Engineer will be part of the growing the data science team and be responsible for the day-to-day activities related to the implementation of new services and support for existing services.

Show More
Report",Employer Provided Salary:$120K - $150K,1 to 50 Employees,Company - Private,N/A,N/A,N/A,Unknown / Non-Applicable
81,"Lucid Motors
3.2",Cloud Data Engineer,"Newark, CA","Leading the future in luxury electric and mobility
At Lucid, we set out to introduce the most captivating, luxury electric vehicles that elevate the human experience and transcend the perceived limitations of space, performance, and intelligence. Vehicles that are intuitive, liberating, and designed for the future of mobility.
We plan to lead in this new era of luxury electric by returning to the fundamentals of great design – where every decision we make is in service of the individual and environment. Because when you are no longer bound by convention, you are free to define your own experience.
Come work alongside some of the most accomplished minds in the industry. Beyond providing competitive salaries, we’re providing a community for innovators who want to make an immediate and significant impact. If you are driven to create a better, more sustainable future, then this is the right place for you.

We are looking for a top-notch Python developer with hands-on experience to join our Infrastructure and Cloud team. As a Cloud Developer, you will work within a newly formed team to expand the capabilities of departmental tooling using fault-tolerant and scalable solutions for multiple customers.







Show More
Report",$116K - $157K (Glassdoor est.),5001 to 10000 Employees,Company - Public,Manufacturing,Transportation Equipment Manufacturing,2007,Unknown / Non-Applicable
82,"Decision Point Healthcare
5.0",Junior Data Engineer,"Boston, MA","Boston, MA
Full-Time

We need your help.
We’re looking for a self-motivated and detail-oriented data engineer to join our DataOps team. This opportunity will enable you contribute to the operation, support, and enhancement of our mission critical data operations platform and the development of data pipelines. Our data operations platform supports high volume, high velocity data ingestion and curation to support our existing, and rapidly expanding, health plan client base.
What you’ll do:
Show More
Report",$83K - $119K (Glassdoor est.),1 to 50 Employees,Company - Public,N/A,N/A,2013,Less than $1 million (USD)
83,NLB Technology Services,Azure Data Engineer,Remote,"Role: Azure Data Engineer
Location: OH (Remote)
Rate: $60/hr on C2C max
Job Description:
· Experience designing, Building and deploying scalable Azure cloud based solution architectures
· Expertise in Python, SQL
· Experience building data lakes and data warehouses to support operational intelligence and business intelligence.
Show More
Report",Employer Provided Salary:$55.00 - $60.00 Per Hour,Unknown,Company - Public,N/A,N/A,N/A,Unknown / Non-Applicable
84,"Fetch
3.6",Data Engineer,"Madison, WI","What we're building and why we're building it.
There's a reason Fetch is ranked top 10 in Shopping in the App Store. Every day, millions of people earn Fetch Points buying brands they love. From the grocery aisle to the drive-through, Fetch makes saving money fun. We're more than just a build-first tech unicorn. We're a revolutionary shopping platform where brands and consumers come together for a loyalty-driving, points-exploding, money-saving party.
Join a fast-growing, founder-led technology company that's still only in its early innings. Ranked one of America's Best Startup Employers by Forbes two years in a row, Fetch is building a people-first culture rooted in trust and accountability. How do we do it? By empowering employees to think big, challenge ideas, and find new ways to bring the fun to Fetch. So what are you waiting for? Apply to join our rocketship today!
Show More
Report",$83K - $119K (Glassdoor est.),501 to 1000 Employees,Company - Private,Information Technology,Computer Hardware Development,2013,Unknown / Non-Applicable
85,"CRS Temporary Housing
3.3",Data Engineer,"Phoenix, AZ","CRS Temporary Housing is a leader in our industry providing temporary housing solutions to individuals who are displaced from their home due to loss. Working with insurance companies and the policyholders, we provide a variety of solutions to make this difficult time easier.
Our office is located near I-17 Cactus and in Phoenix, AZ.This position will be remote with the opportunity to collaborate in the office periodically. The ideal candidate will reside in Arizona.
Position Purpose:
The Data Engineer implements methods to improve data reliability and quality. This position will support our software developers, database architects, and data analysts on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects.
Duties and Responsibilities:
Show More
Report",Employer Provided Salary:$105K - $139K,51 to 200 Employees,Company - Private,Real Estate,Real Estate,1989,Unknown / Non-Applicable
86,"Integration Developer Network LLC
4.9",Azure Data Engineer,Remote,"Skills:
Strong Experience with Azure Cloud
Strong Experience With Databricks
Strong Experience With Python Programming
Experience with Spark, Hadoop, Hive, Pig etc. Proven expertise with extracting data from a wide variety of sources and transforming the data as needed.
Previous experience with statistical modeling and deep learning frameworks / libraries is a definite plus.
Strong Experience With Python Programming

Show More
Report",Employer Provided Salary:$70.00 - $75.00 Per Hour,51 to 200 Employees,Company - Private,Information Technology,Information Technology Support Services,2011,$1 to $5 million (USD)
87,"NS2 Mission
4.1",Data Engineer (ETL),"Reston, VA","Are you interested in working in a dynamic environment that offers opportunities for professional growth and new responsibilities by helping clients drive alignment with their business, advising through critical and complex issues, while allowing you to develop personally and professionally? Then consider a career at NS2 Mission. We have grown into an industry leading provider of technology services to the IC, DoD, and U.S. Government.
Position Description:
NS2 Mission is seeking a Data Engineer (ETL) to support a new program in Reston, VA. The team is looking for candidates with Junior to Expert level experience.
Functional Responsibilities:
Process collection data to move, unpack, decrypt, decode, store, tag and disseminate

Show More
Report",$88K - $119K (Glassdoor est.),501 to 1000 Employees,Subsidiary or Business Segment,Information Technology,Enterprise Software & Network Solutions,2003,$500 million to $1 billion (USD)
88,"Calhoun International, LLC
3.7",Data Engineer,"Honolulu, HI","About Us:
Calhoun International is an information technology and management consulting company providing innovative solutions to our clients. Our expertise ranges from strategic intelligence analysis and network modeling, expert instruction on intelligence analysis and sensors, and cyberspace operations to information systems training and services as well as knowledge management. Calhoun International is located in Tampa, FL with employees in Florida, Maryland, Virginia, Washington, D.C. and overseas. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, or national origin.
Background:
Support the INDOPACOM JIOC, conducting strategic topic research and analysis for new intelligence requirements.
Specific needs are identified for support in ""'collaborative intelligence planning, collection strategy development. Intelligence, Surveillance, and Reconnaissance (ISR) mission management, foreign disclosure support. Counterintelligence (Cl). Human Intelligence (HUMINT). collection operations management, exploitation, and innovative R&D, and Cyber Forensics.



Show More
Report",$83K - $122K (Glassdoor est.),1 to 50 Employees,Company - Private,Management & Consulting,Business Consulting,N/A,$1 to $5 million (USD)
89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
